745;744000;4122790
746;745000;4730522
747;746000;3923364
748;747000;7829890
749;748000;4056884
750;749000;2964813
751;750000;1841441
752;751000;3625127
753;752000;9444179
754;753000;4785784
755;754000;8004537
756;755000;2939870
757;756000;7595561
758;757000;5985581
759;758000;7900165
760;759000;3021802
761;760000;4877732
762;761000;1153332
763;762000;1745854
764;763000;2771759
765;764000;6301847
766;765000;1937377
767;766000;1560462
768;767000;2738010
769;768000;7615819
770;769000;9511150
771;770000;9423377
772;771000;4214941
773;772000;9379836
774;773000;1930720
775;774000;6730299
776;775000;8321112
777;776000;3486759
778;777000;5574956
779;778000;5882390
780;779000;4988152
781;780000;7970048
782;781000;2373014
783;782000;4907044
784;783000;7919918
785;784000;1480150
786;785000;7215101
787;786000;9657295
788;787000;8732821
789;788000;1731731
790;789000;8572501
791;790000;9008245
792;791000;1019961
793;792000;9426057
794;793000;4233510
795;794000;5303928
796;795000;3095805
797;796000;6942173
798;797000;8662137
799;798000;6241669
800;799000;3831096
801;800000;5404503
802;801000;9169421
803;802000;2322675
804;803000;7473518
805;804000;1240300
806;805000;1366489
807;806000;9086262
808;807000;6862054
809;808000;8252263
810;809000;6338643
811;810000;2214889
812;811000;5541250
813;812000;1688735
814;813000;8947415
815;814000;1151364
816;815000;3727494
817;816000;7834963
818;817000;1940758
819;818000;6493652
820;819000;1227092
821;820000;1897316
822;821000;6892714
823;822000;1631420
824;823000;1064060
825;824000;7119450
826;825000;5913368
827;826000;6076741
828;827000;9557847
829;828000;7495196
830;829000;4343787
831;830000;6882501
832;831000;2599234
833;832000;8061128
834;833000;1033571
835;834000;8181448
836;835000;9877875
837;836000;5389253
838;837000;5134871
839;838000;7089329
840;839000;2480293
841;840000;5793719
842;841000;952471
843;842000;6366820
844;843000;984764
845;844000;2629079
846;845000;8462630
847;846000;7426410
848;847000;9651080
849;848000;5770113
850;849000;8703342
851;850000;3298138
852;851000;1434382
853;852000;7250044
854;853000;5209828
855;854000;7252393
856;855000;3253575
857;856000;1808980
858;857000;6807000
859;858000;8893596
860;859000;4367947
861;860000;1267370
862;861000;2686087
863;862000;5708543
864;863000;4157733
865;864000;8726852
866;865000;8925261
867;866000;6690824
868;867000;9786400
869;868000;1458380
870;869000;5633778
871;870000;1261857
872;871000;6310423
873;872000;5091498
874;873000;2598014
875;874000;8172845
876;875000;5261662
877;876000;6572509
878;877000;8752610
879;878000;9152849
880;879000;7182218
881;880000;1099290
882;881000;3877055
883;882000;2249743
884;883000;1306555
885;884000;8908385
886;885000;5581534
887;886000;5276275
888;887000;9142321
889;888000;2299151
890;889000;2387226
891;890000;1095251
892;891000;2993459
893;892000;3308783
894;893000;2118714
895;894000;7360437
896;895000;5272879
897;896000;1995698
898;897000;5447100
899;898000;1203137
900;899000;4509285
901;900000;9245878
902;901000;9097284
903;902000;7398342
904;903000;2769915
905;904000;8421960
906;905000;5053067
907;906000;7747140
908;907000;3835707
909;908000;1323566
910;909000;3307728
911;910000;3820562
912;911000;6064363
913;912000;3233969
914;913000;1541890
915;914000;4660623
916;915000;4867278
917;916000;8121313
918;917000;1811761
919;918000;4667010
920;919000;1603840
921;920000;5616978
922;921000;4035000
923;922000;2187394
924;923000;8885507
925;924000;8583656
926;925000;6316551
927;926000;7539786
928;927000;2196431
929;928000;7978544
930;929000;3981739
931;930000;4478776
932;931000;9263584
933;932000;8778252
934;933000;3917108
935;934000;5075514
936;935000;9416454
937;936000;2491019
938;937000;5176028
939;938000;8722671
940;939000;5494370
941;940000;9876663
942;941000;2902947
943;942000;2200024
944;943000;2667543
945;944000;1716854
946;945000;5456008
947;946000;9792981
948;947000;8275552
949;948000;6442288
950;949000;8628163
951;950000;6108359
952;951000;9021019
953;952000;1055379
954;953000;2620356
955;954000;3957461
956;955000;9868487
957;956000;6644353
958;957000;5637899
959;958000;7509788
960;959000;3348244
961;960000;2089880
962;961000;8607466
963;962000;1696283
964;963000;1302274
965;964000;2296236
966;965000;5823909
967;966000;4942567
968;967000;5456834
969;968000;1807939
970;969000;3612684
971;970000;2239651
972;971000;4664549
973;972000;3833266
974;973000;3103467
975;974000;5334110
976;975000;2619589
977;976000;6710327
978;977000;1463773
979;978000;8797581
980;979000;1655295
981;980000;2927936
982;981000;4205874
983;982000;2383435
984;983000;1232231
985;984000;1238972
986;985000;4393028
987;986000;7253798
988;987000;9281070
989;988000;8150587
990;989000;9458297
991;990000;2369089
992;991000;4302646
993;992000;5189090
994;993000;4398111
995;994000;5210612
996;995000;8317463
997;996000;2088112
998;997000;8257781
999;998000;2233951
1000;999000;1270230
1001;1000000;6703321
1002;1001000;4596213
1003;1002000;1717128
1004;1003000;9548950
1005;1004000;7076600
1006;1005000;8523959
1007;1006000;9183754
1008;1007000;6689992
1009;1008000;8807194
1010;1009000;8744330
1011;1010000;4058632
1012;1011000;5124559
1013;1012000;5986777
1014;1013000;2784779
1015;1014000;5358632
1016;1015000;6683272
1017;1016000;1102383
1018;1017000;6593081
1019;1018000;3955153
1020;1019000;7203622
1021;1020000;4158521
1022;1021000;7465956
1023;1022000;1479818
1024;1023000;5990591
1025;1024000;7502900
1026;1025000;3375196
1027;1026000;9462120
1028;1027000;4167704
1029;1028000;2745599
1030;1029000;9150129
1031;1030000;9707144
1032;1031000;3192175
1033;1032000;9844870
1034;1033000;8913416
1035;1034000;7296599
1036;1035000;3952080
1037;1036000;9162618
1038;1037000;5906288
1039;1038000;7725452
1040;1039000;4991128
1041;1040000;7152800
1042;1041000;2392662
1043;1042000;1716840
1044;1043000;7386149
1045;1044000;5590385
1046;1045000;4036583
1047;1046000;2412515
1048;1047000;6403659
1049;1048000;7106878
1050;1049000;4880959
1051;1050000;5468561
1052;1051000;7449382
1053;1052000;7440048
1054;1053000;2693054
1055;1054000;7157440
1056;1055000;8691381
1057;1056000;1946770
1058;1057000;5869028
1059;1058000;1330251
1060;1059000;7509544
1061;1060000;9385869
1062;1061000;1069595
1063;1062000;2210469
1064;1063000;6345710
1065;1064000;6620172
1066;1065000;4535923
1067;1066000;5934125
1068;1067000;5199219
1069;1068000;2122850
1070;1069000;8570431
1071;1070000;7801243
1072;1071000;1121846
1073;1072000;2565869
1074;1073000;9366670
1075;1074000;5207394
1076;1075000;7344610
1077;1076000;3402392
1078;1077000;9743064
1079;1078000;4931524
1080;1079000;3754361
1081;1080000;4919519
1082;1081000;4799620
1083;1082000;3453562
1084;1083000;9392661
1085;1084000;8095725
1086;1085000;3269434
1087;1086000;5851949
1088;1087000;9802090
1089;1088000;6617322
1090;1089000;8868260
1091;1090000;4650093
1092;1091000;7890928
1093;1092000;9353122
1094;1093000;8782381
1095;1094000;6438366
1096;1095000;8096468
1097;1096000;7611023
1098;1097000;5163722
1099;1098000;5354639
1100;1099000;8194517
1101;1100000;3808793
1102;1101000;2161364
1103;1102000;9269178
1104;1103000;2168956
1105;1104000;9012771
1106;1105000;1398341
1107;1106000;8425355
1108;1107000;7086836
1109;1108000;2904489
1110;1109000;2817728
1111;1110000;5767120
1112;1111000;7914902
1113;1112000;7446312
1114;1113000;8570616
1115;1114000;6561347
1116;1115000;8928946
1117;1116000;9960851
1118;1117000;7027672
1119;1118000;6793811
1120;1119000;4581523
1121;1120000;6231736
1122;1121000;7714605
1123;1122000;3715607
1124;1123000;7776633
1125;1124000;4143866
1126;1125000;2016553
1127;1126000;4367412
1128;1127000;7572925
1129;1128000;9494040
1130;1129000;3409153
1131;1130000;4834257
1132;1131000;3618733
1133;1132000;8628295
1134;1133000;9372139
1135;1134000;6794251
1136;1135000;6881258
1137;1136000;2412694
1138;1137000;4879160
1139;1138000;3367138
1140;1139000;7841929
1141;1140000;9299875
1142;1141000;7223598
1143;1142000;8722292
1144;1143000;7524633
1145;1144000;2446562
1146;1145000;4188276
1147;1146000;3923236
1148;1147000;8224646
1149;1148000;6051873
1150;1149000;5233464
1151;1150000;2327484
1152;1151000;8244192
1153;1152000;1582119
1154;1153000;5229842
1155;1154000;4435328
1156;1155000;7573859
1157;1156000;9528262
1158;1157000;5546145
1159;1158000;6365716
1160;1159000;9228127
1161;1160000;6532172
1162;1161000;2074748
1163;1162000;8784000
1164;1163000;6611370
1165;1164000;3009398
1166;1165000;8451292
1167;1166000;6865545
1168;1167000;9003928
1169;1168000;5204300
1170;1169000;5648143
1171;1170000;3662192
1172;1171000;2095563
1173;1172000;4022783
1174;1173000;9041272
1175;1174000;3857801
1176;1175000;9459009
1177;1176000;9854221
1178;1177000;6243486
1179;1178000;2146513
1180;1179000;6964769
1181;1180000;9812531
1182;1181000;5218357
1183;1182000;7993819
1184;1183000;7322486
1185;1184000;4746856
1186;1185000;8594816
1187;1186000;3712254
1188;1187000;8453754
1189;1188000;7729814
1190;1189000;2924615
1191;1190000;2476537
1192;1191000;7659966
1193;1192000;8487297
1194;1193000;3795877
1195;1194000;2997760
1196;1195000;3927412
1197;1196000;4388191
1198;1197000;4145231
1199;1198000;2130174
1200;1199000;7397463
1201;1200000;5414877
1202;1201000;5215324
1203;1202000;6086784
1204;1203000;5895833
1205;1204000;5298750
1206;1205000;3894527
1207;1206000;1210999
1208;1207000;2275429
1209;1208000;9327609
1210;1209000;5003144
1211;1210000;1575364
1212;1211000;8060451
1213;1212000;4756812
1214;1213000;2558979
1215;1214000;9492134
1216;1215000;1607407
1217;1216000;9857583
1218;1217000;3370600
1219;1218000;3982259
1220;1219000;3143310
1221;1220000;5000753
1222;1221000;7491891
1223;1222000;4601321
1224;1223000;6203225
1225;1224000;3589253
1226;1225000;4138929
1227;1226000;5592096
1228;1227000;7332553
1229;1228000;2734661
1230;1229000;5103858
1231;1230000;4677491
1232;1231000;3472963
1233;1232000;3566920
1234;1233000;8689768
1235;1234000;2855687
1236;1235000;8946526
1237;1236000;5559472
1238;1237000;4494219
1239;1238000;9251641
1240;1239000;9327204
1241;1240000;5302951
1242;1241000;4546092
1243;1242000;4964445
1244;1243000;6471370
1245;1244000;2533474
1246;1245000;8071962
1247;1246000;7420176
1248;1247000;2323317
1249;1248000;7037826
1250;1249000;6240413
1251;1250000;1473344
1252;1251000;1252571
1253;1252000;7785979
1254;1253000;5273035
1255;1254000;7046129
1256;1255000;3032288
1257;1256000;4183848
1258;1257000;4123978
1259;1258000;8105617
1260;1259000;1440723
1261;1260000;4267838
1262;1261000;3590508
1263;1262000;8284929
1264;1263000;6167926
1265;1264000;5893968
1266;1265000;2211806
1267;1266000;6593199
1268;1267000;7765255
1269;1268000;8931829
1270;1269000;9258276
1271;1270000;2083488
1272;1271000;4215896
1273;1272000;1606819
1274;1273000;3767864
1275;1274000;6673137
1276;1275000;7542416
1277;1276000;8768318
1278;1277000;6994491
1279;1278000;7362683
1280;1279000;8097398
1281;1280000;3231120
1282;1281000;7367748
1283;1282000;8839961
1284;1283000;5289651
1285;1284000;4395018
1286;1285000;7655977
1287;1286000;9001946
1288;1287000;7505661
1289;1288000;5803478
1290;1289000;1843228
1291;1290000;3695063
1292;1291000;1912235
1293;1292000;9495506
1294;1293000;1884308
1295;1294000;8748968
1296;1295000;5325679
1297;1296000;4936119
1298;1297000;5241323
1299;1298000;7387677
1300;1299000;6700392
1301;1300000;7978953
1302;1301000;1891978
1303;1302000;6049853
1304;1303000;5977295
1305;1304000;1548271
1306;1305000;8818475
1307;1306000;8718204
1308;1307000;2296962
1309;1308000;3612032
1310;1309000;7250819
1311;1310000;2363531
1312;1311000;9351035
1313;1312000;4017468
1314;1313000;5383468
1315;1314000;9510610
1316;1315000;3100234
1317;1316000;6151270
1318;1317000;3501778
1319;1318000;3540265
1320;1319000;8919045
1321;1320000;4903279
1322;1321000;2377075
1323;1322000;1567327
1324;1323000;5485687
1325;1324000;9605363
1326;1325000;7009037
1327;1326000;4363766
1328;1327000;4073534
1329;1328000;5659083
1330;1329000;7588675
1331;1330000;1386184
1332;1331000;6561555
1333;1332000;8600156
1334;1333000;2794399
1335;1334000;2975664
1336;1335000;4202093
1337;1336000;3005886
1338;1337000;4091633
1339;1338000;1750924
1340;1339000;5603047
1341;1340000;2500194
1342;1341000;9071330
1343;1342000;2268767
1344;1343000;8159665
1345;1344000;6418910
1346;1345000;5416682
1347;1346000;5636805
1348;1347000;4487314
1349;1348000;6851652
1350;1349000;8666241
1351;1350000;2223585
1352;1351000;3823591
1353;1352000;1361806
1354;1353000;6243760
1355;1354000;7325960
1356;1355000;3830912
1357;1356000;3262403
1358;1357000;5437430
1359;1358000;9395085
1360;1359000;8883200
1361;1360000;5888585
1362;1361000;5926467
1363;1362000;9720484
1364;1363000;9755988
1365;1364000;6147200
1366;1365000;9060686
1367;1366000;4966100
1368;1367000;3892495
1369;1368000;9184199
1370;1369000;4238102
1371;1370000;5714428
1372;1371000;9932183
1373;1372000;4061917
1374;1373000;4951136
1375;1374000;1439802
1376;1375000;8449489
1377;1376000;9880578
1378;1377000;7303725
1379;1378000;4002789
1380;1379000;8131722
1381;1380000;9040595
1382;1381000;7589605
1383;1382000;5862319
1384;1383000;9600691
1385;1384000;6036721
1386;1385000;9362774
1387;1386000;9864514
1388;1387000;1513862
1389;1388000;5199706
1390;1389000;7245283
1391;1390000;7294626
1392;1391000;7929419
1393;1392000;2803801
1394;1393000;7914330
1395;1394000;7687644
1396;1395000;7497375
1397;1396000;8651258
1398;1397000;3651462
1399;1398000;7877131
1400;1399000;7430736
1401;1400000;2560720
1402;1401000;2246308
1403;1402000;6195024
1404;1403000;5699947
1405;1404000;9840508
1406;1405000;6928411
1407;1406000;5121397
1408;1407000;6906000
1409;1408000;2854314
1410;1409000;8071896
1411;1410000;6173999
1412;1411000;3154645
1413;1412000;5164533
1414;1413000;9137962
1415;1414000;5986539
1416;1415000;2658754
1417;1416000;2526821
1418;1417000;5021286
1419;1418000;5532536
1420;1419000;9619010
1421;1420000;2514662
1422;1421000;6523173
1423;1422000;6414493
1424;1423000;4170635
1425;1424000;9030988
1426;1425000;6534571
1427;1426000;1438838
1428;1427000;9763821
1429;1428000;4632891
1430;1429000;5394413
1431;1430000;2420560
1432;1431000;6161957
1433;1432000;1760092
1434;1433000;5270743
1435;1434000;2747775
1436;1435000;3402768
1437;1436000;7706413
1438;1437000;2624415
1439;1438000;7650636
1440;1439000;1714891
1441;1440000;5703347
1442;1441000;4602369
1443;1442000;6876832
1444;1443000;8487134
1445;1444000;9276928
1446;1445000;6785143
1447;1446000;9916879
1448;1447000;6086906
1449;1448000;5943054
1450;1449000;6552807
1451;1450000;4632537
1452;1451000;5773203
1453;1452000;4492421
1454;1453000;4646447
1455;1454000;7021034
1456;1455000;4731949
1457;1456000;6151416
1458;1457000;9833759
1459;1458000;6583938
