112;978900000;988900000
113;11200000;21200000
114;978700000;988700000
115;11400000;21400000
116;978500000;988500000
117;11600000;21600000
118;978300000;988300000
119;11800000;21800000
120;978100000;988100000
121;12000000;22000000
122;977900000;987900000
123;12200000;22200000
124;977700000;987700000
125;12400000;22400000
126;977500000;987500000
127;12600000;22600000
128;977300000;987300000
129;12800000;22800000
130;977100000;987100000
131;13000000;23000000
132;976900000;986900000
133;13200000;23200000
134;976700000;986700000
135;13400000;23400000
136;976500000;986500000
137;13600000;23600000
138;976300000;986300000
139;13800000;23800000
140;976100000;986100000
141;14000000;24000000
142;975900000;985900000
143;14200000;24200000
144;975700000;985700000
145;14400000;24400000
146;975500000;985500000
147;14600000;24600000
148;975300000;985300000
149;14800000;24800000
150;975100000;985100000
151;15000000;25000000
152;974900000;984900000
153;15200000;25200000
154;974700000;984700000
155;15400000;25400000
156;974500000;984500000
157;15600000;25600000
158;974300000;984300000
159;15800000;25800000
160;974100000;984100000
161;16000000;26000000
162;973900000;983900000
163;16200000;26200000
164;973700000;983700000
165;16400000;26400000
166;973500000;983500000
167;16600000;26600000
168;973300000;983300000
169;16800000;26800000
170;973100000;983100000
171;17000000;27000000
172;972900000;982900000
173;17200000;27200000
174;972700000;982700000
175;17400000;27400000
176;972500000;982500000
177;17600000;27600000
178;972300000;982300000
179;17800000;27800000
180;972100000;982100000
181;18000000;28000000
182;971900000;981900000
183;18200000;28200000
184;971700000;981700000
185;18400000;28400000
186;971500000;981500000
187;18600000;28600000
188;971300000;981300000
189;18800000;28800000
190;971100000;981100000
191;19000000;29000000
192;970900000;980900000
193;19200000;29200000
194;970700000;980700000
195;19400000;29400000
196;970500000;980500000
197;19600000;29600000
198;970300000;980300000
199;19800000;29800000
200;970100000;980100000
201;20000000;30000000
202;969900000;979900000
203;20200000;30200000
204;969700000;979700000
205;20400000;30400000
206;969500000;979500000
207;20600000;30600000
208;969300000;979300000
209;20800000;30800000
210;969100000;979100000
211;21000000;31000000
212;968900000;978900000
213;21200000;31200000
214;968700000;978700000
215;21400000;31400000
216;968500000;978500000
217;21600000;31600000
218;968300000;978300000
219;21800000;31800000
220;968100000;978100000
221;22000000;32000000
222;967900000;977900000
223;22200000;32200000
224;967700000;977700000
225;22400000;32400000
226;967500000;977500000
227;22600000;32600000
228;967300000;977300000
229;22800000;32800000
230;967100000;977100000
231;23000000;33000000
232;966900000;976900000
233;23200000;33200000
234;966700000;976700000
235;23400000;33400000
236;966500000;976500000
237;23600000;33600000
238;966300000;976300000
239;23800000;33800000
240;966100000;976100000
241;24000000;34000000
242;965900000;975900000
243;24200000;34200000
244;965700000;975700000
245;24400000;34400000
246;965500000;975500000
247;24600000;34600000
248;965300000;975300000
249;24800000;34800000
250;965100000;975100000
251;25000000;35000000
252;964900000;974900000
253;25200000;35200000
254;964700000;974700000
255;25400000;35400000
256;964500000;974500000
257;25600000;35600000
258;964300000;974300000
259;25800000;35800000
260;964100000;974100000
261;26000000;36000000
262;963900000;973900000
263;26200000;36200000
264;963700000;973700000
265;26400000;36400000
266;963500000;973500000
267;26600000;36600000
268;963300000;973300000
269;26800000;36800000
270;963100000;973100000
271;27000000;37000000
272;962900000;972900000
273;27200000;37200000
274;962700000;972700000
275;27400000;37400000
276;962500000;972500000
277;27600000;37600000
278;962300000;972300000
279;27800000;37800000
280;962100000;972100000
281;28000000;38000000
282;961900000;971900000
283;28200000;38200000
284;961700000;971700000
285;28400000;38400000
286;961500000;971500000
287;28600000;38600000
288;961300000;971300000
289;28800000;38800000
290;961100000;971100000
291;29000000;39000000
292;960900000;970900000
293;29200000;39200000
294;960700000;970700000
295;29400000;39400000
296;960500000;970500000
297;29600000;39600000
298;960300000;970300000
299;29800000;39800000
300;960100000;970100000
301;30000000;40000000
302;959900000;969900000
303;30200000;40200000
304;959700000;969700000
305;30400000;40400000
306;959500000;969500000
307;30600000;40600000
308;959300000;969300000
309;30800000;40800000
310;959100000;969100000
311;31000000;41000000
312;958900000;968900000
313;31200000;41200000
314;958700000;968700000
315;31400000;41400000
316;958500000;968500000
317;31600000;41600000
318;958300000;968300000
319;31800000;41800000
320;958100000;968100000
321;32000000;42000000
322;957900000;967900000
323;32200000;42200000
324;957700000;967700000
325;32400000;42400000
326;957500000;967500000
327;32600000;42600000
328;957300000;967300000
329;32800000;42800000
330;957100000;967100000
331;33000000;43000000
332;956900000;966900000
333;33200000;43200000
334;956700000;966700000
335;33400000;43400000
336;956500000;966500000
337;33600000;43600000
338;956300000;966300000
339;33800000;43800000
340;956100000;966100000
341;34000000;44000000
342;955900000;965900000
343;34200000;44200000
344;955700000;965700000
345;34400000;44400000
346;955500000;965500000
347;34600000;44600000
348;955300000;965300000
349;34800000;44800000
350;955100000;965100000
351;35000000;45000000
352;954900000;964900000
353;35200000;45200000
354;954700000;964700000
355;35400000;45400000
356;954500000;964500000
357;35600000;45600000
358;954300000;964300000
359;35800000;45800000
360;954100000;964100000
361;36000000;46000000
362;953900000;963900000
363;36200000;46200000
364;953700000;963700000
365;36400000;46400000
366;953500000;963500000
367;36600000;46600000
368;953300000;963300000
369;36800000;46800000
370;953100000;963100000
371;37000000;47000000
372;952900000;962900000
373;37200000;47200000
374;952700000;962700000
375;37400000;47400000
376;952500000;962500000
377;37600000;47600000
378;952300000;962300000
379;37800000;47800000
380;952100000;962100000
381;38000000;48000000
382;951900000;961900000
383;38200000;48200000
384;951700000;961700000
385;38400000;48400000
386;951500000;961500000
387;38600000;48600000
388;951300000;961300000
389;38800000;48800000
390;951100000;961100000
391;39000000;49000000
392;950900000;960900000
393;39200000;49200000
394;950700000;960700000
395;39400000;49400000
396;950500000;960500000
397;39600000;49600000
398;950300000;960300000
399;39800000;49800000
400;950100000;960100000
401;40000000;50000000
402;949900000;959900000
403;40200000;50200000
404;949700000;959700000
405;40400000;50400000
406;949500000;959500000
407;40600000;50600000
408;949300000;959300000
409;40800000;50800000
410;949100000;959100000
411;41000000;51000000
412;948900000;958900000
413;41200000;51200000
414;948700000;958700000
415;41400000;51400000
416;948500000;958500000
417;41600000;51600000
418;948300000;958300000
419;41800000;51800000
420;948100000;958100000
421;42000000;52000000
422;947900000;957900000
423;42200000;52200000
424;947700000;957700000
425;42400000;52400000
426;947500000;957500000
427;42600000;52600000
428;947300000;957300000
429;42800000;52800000
430;947100000;957100000
431;43000000;53000000
432;946900000;956900000
433;43200000;53200000
434;946700000;956700000
435;43400000;53400000
436;946500000;956500000
437;43600000;53600000
438;946300000;956300000
439;43800000;53800000
440;946100000;956100000
441;44000000;54000000
442;945900000;955900000
443;44200000;54200000
444;945700000;955700000
445;44400000;54400000
446;945500000;955500000
447;44600000;54600000
448;945300000;955300000
449;44800000;54800000
450;945100000;955100000
451;45000000;55000000
452;944900000;954900000
453;45200000;55200000
454;944700000;954700000
455;45400000;55400000
456;944500000;954500000
457;45600000;55600000
458;944300000;954300000
459;45800000;55800000
460;944100000;954100000
461;46000000;56000000
462;943900000;953900000
463;46200000;56200000
464;943700000;953700000
465;46400000;56400000
466;943500000;953500000
467;46600000;56600000
468;943300000;953300000
469;46800000;56800000
470;943100000;953100000
471;47000000;57000000
472;942900000;952900000
473;47200000;57200000
474;942700000;952700000
475;47400000;57400000
476;942500000;952500000
477;47600000;57600000
478;942300000;952300000
479;47800000;57800000
480;942100000;952100000
481;48000000;58000000
482;941900000;951900000
483;48200000;58200000
484;941700000;951700000
485;48400000;58400000
486;941500000;951500000
487;48600000;58600000
488;941300000;951300000
489;48800000;58800000
490;941100000;951100000
491;49000000;59000000
492;940900000;950900000
493;49200000;59200000
494;940700000;950700000
495;49400000;59400000
496;940500000;950500000
497;49600000;59600000
498;940300000;950300000
499;49800000;59800000
500;940100000;950100000
501;50000000;60000000
502;939900000;949900000
503;50200000;60200000
504;939700000;949700000
505;50400000;60400000
506;939500000;949500000
507;50600000;60600000
508;939300000;949300000
509;50800000;60800000
510;939100000;949100000
511;51000000;61000000
512;938900000;948900000
513;51200000;61200000
514;938700000;948700000
515;51400000;61400000
516;938500000;948500000
517;51600000;61600000
518;938300000;948300000
519;51800000;61800000
520;938100000;948100000
521;52000000;62000000
522;937900000;947900000
523;52200000;62200000
524;937700000;947700000
525;52400000;62400000
526;937500000;947500000
527;52600000;62600000
528;937300000;947300000
529;52800000;62800000
530;937100000;947100000
531;53000000;63000000
532;936900000;946900000
533;53200000;63200000
534;936700000;946700000
535;53400000;63400000
536;936500000;946500000
537;53600000;63600000
538;936300000;946300000
539;53800000;63800000
540;936100000;946100000
541;54000000;64000000
542;935900000;945900000
543;54200000;64200000
544;935700000;945700000
545;54400000;64400000
546;935500000;945500000
547;54600000;64600000
548;935300000;945300000
549;54800000;64800000
550;935100000;945100000
551;55000000;65000000
552;934900000;944900000
553;55200000;65200000
554;934700000;944700000
555;55400000;65400000
556;934500000;944500000
557;55600000;65600000
558;934300000;944300000
559;55800000;65800000
560;934100000;944100000
561;56000000;66000000
562;933900000;943900000
563;56200000;66200000
564;933700000;943700000
565;56400000;66400000
566;933500000;943500000
567;56600000;66600000
568;933300000;943300000
569;56800000;66800000
570;933100000;943100000
571;57000000;67000000
572;932900000;942900000
573;57200000;67200000
574;932700000;942700000
575;57400000;67400000
576;932500000;942500000
577;57600000;67600000
578;932300000;942300000
579;57800000;67800000
580;932100000;942100000
581;58000000;68000000
582;931900000;941900000
583;58200000;68200000
584;931700000;941700000
585;58400000;68400000
586;931500000;941500000
587;58600000;68600000
588;931300000;941300000
589;58800000;68800000
590;931100000;941100000
591;59000000;69000000
592;930900000;940900000
593;59200000;69200000
594;930700000;940700000
595;59400000;69400000
596;930500000;940500000
597;59600000;69600000
598;930300000;940300000
599;59800000;69800000
600;930100000;940100000
601;60000000;70000000
602;929900000;939900000
603;60200000;70200000
604;929700000;939700000
605;60400000;70400000
606;929500000;939500000
607;60600000;70600000
608;929300000;939300000
609;60800000;70800000
610;929100000;939100000
611;61000000;71000000
612;928900000;938900000
613;61200000;71200000
614;928700000;938700000
615;61400000;71400000
616;928500000;938500000
617;61600000;71600000
618;928300000;938300000
619;61800000;71800000
620;928100000;938100000
621;62000000;72000000
622;927900000;937900000
623;62200000;72200000
624;927700000;937700000
625;62400000;72400000
626;927500000;937500000
627;62600000;72600000
628;927300000;937300000
629;62800000;72800000
630;927100000;937100000
631;63000000;73000000
632;926900000;936900000
633;63200000;73200000
634;926700000;936700000
635;63400000;73400000
636;926500000;936500000
637;63600000;73600000
638;926300000;936300000
639;63800000;73800000
640;926100000;936100000
641;64000000;74000000
642;925900000;935900000
643;64200000;74200000
644;925700000;935700000
645;64400000;74400000
646;925500000;935500000
647;64600000;74600000
648;925300000;935300000
649;64800000;74800000
650;925100000;935100000
651;65000000;75000000
652;924900000;934900000
653;65200000;75200000
654;924700000;934700000
655;65400000;75400000
656;924500000;934500000
657;65600000;75600000
658;924300000;934300000
659;65800000;75800000
660;924100000;934100000
661;66000000;76000000
662;923900000;933900000
663;66200000;76200000
664;923700000;933700000
665;66400000;76400000
666;923500000;933500000
667;66600000;76600000
668;923300000;933300000
669;66800000;76800000
670;923100000;933100000
671;67000000;77000000
672;922900000;932900000
673;67200000;77200000
674;922700000;932700000
675;67400000;77400000
676;922500000;932500000
677;67600000;77600000
678;922300000;932300000
679;67800000;77800000
680;922100000;932100000
681;68000000;78000000
682;921900000;931900000
683;68200000;78200000
684;921700000;931700000
685;68400000;78400000
686;921500000;931500000
687;68600000;78600000
688;921300000;931300000
689;68800000;78800000
690;921100000;931100000
691;69000000;79000000
692;920900000;930900000
693;69200000;79200000
694;920700000;930700000
695;69400000;79400000
696;920500000;930500000
697;69600000;79600000
698;920300000;930300000
699;69800000;79800000
700;920100000;930100000
701;70000000;80000000
702;919900000;929900000
703;70200000;80200000
704;919700000;929700000
705;70400000;80400000
706;919500000;929500000
707;70600000;80600000
708;919300000;929300000
709;70800000;80800000
710;919100000;929100000
711;71000000;81000000
712;918900000;928900000
713;71200000;81200000
714;918700000;928700000
715;71400000;81400000
716;918500000;928500000
717;71600000;81600000
718;918300000;928300000
719;71800000;81800000
720;918100000;928100000
721;72000000;82000000
722;917900000;927900000
723;72200000;82200000
724;917700000;927700000
725;72400000;82400000
726;917500000;927500000
727;72600000;82600000
728;917300000;927300000
729;72800000;82800000
730;917100000;927100000
731;73000000;83000000
732;916900000;926900000
733;73200000;83200000
734;916700000;926700000
735;73400000;83400000
736;916500000;926500000
737;73600000;83600000
738;916300000;926300000
739;73800000;83800000
740;916100000;926100000
741;74000000;84000000
742;915900000;925900000
743;74200000;84200000
744;915700000;925700000
745;74400000;84400000
746;915500000;925500000
747;74600000;84600000
748;915300000;925300000
749;74800000;84800000
750;915100000;925100000
751;75000000;85000000
752;914900000;924900000
753;75200000;85200000
754;914700000;924700000
755;75400000;85400000
756;914500000;924500000
757;75600000;85600000
758;914300000;924300000
759;75800000;85800000
760;914100000;924100000
761;76000000;86000000
762;913900000;923900000
763;76200000;86200000
764;913700000;923700000
765;76400000;86400000
766;913500000;923500000
767;76600000;86600000
768;913300000;923300000
769;76800000;86800000
770;913100000;923100000
771;77000000;87000000
772;912900000;922900000
773;77200000;87200000
774;912700000;922700000
775;77400000;87400000
776;912500000;922500000
777;77600000;87600000
778;912300000;922300000
779;77800000;87800000
780;912100000;922100000
781;78000000;88000000
782;911900000;921900000
783;78200000;88200000
784;911700000;921700000
785;78400000;88400000
786;911500000;921500000
787;78600000;88600000
788;911300000;921300000
789;78800000;88800000
790;911100000;921100000
791;79000000;89000000
792;910900000;920900000
793;79200000;89200000
794;910700000;920700000
795;79400000;89400000
796;910500000;920500000
797;79600000;89600000
798;910300000;920300000
799;79800000;89800000
800;910100000;920100000
801;80000000;90000000
802;909900000;919900000
803;80200000;90200000
804;909700000;919700000
805;80400000;90400000
806;909500000;919500000
807;80600000;90600000
808;909300000;919300000
809;80800000;90800000
810;909100000;919100000
811;81000000;91000000
812;908900000;918900000
813;81200000;91200000
814;908700000;918700000
815;81400000;91400000
816;908500000;918500000
817;81600000;91600000
818;908300000;918300000
819;81800000;91800000
820;908100000;918100000
821;82000000;92000000
822;907900000;917900000
823;82200000;92200000
824;907700000;917700000
825;82400000;92400000
826;907500000;917500000
827;82600000;92600000
828;907300000;917300000
829;82800000;92800000
830;907100000;917100000
831;83000000;93000000
832;906900000;916900000
833;83200000;93200000
834;906700000;916700000
835;83400000;93400000
836;906500000;916500000
837;83600000;93600000
838;906300000;916300000
839;83800000;93800000
840;906100000;916100000
841;84000000;94000000
842;905900000;915900000
843;84200000;94200000
844;905700000;915700000
845;84400000;94400000
846;905500000;915500000
847;84600000;94600000
848;905300000;915300000
849;84800000;94800000
850;905100000;915100000
851;85000000;95000000
852;904900000;914900000
853;85200000;95200000
854;904700000;914700000
855;85400000;95400000
856;904500000;914500000
857;85600000;95600000
858;904300000;914300000
859;85800000;95800000
860;904100000;914100000
861;86000000;96000000
862;903900000;913900000
863;86200000;96200000
864;903700000;913700000
865;86400000;96400000
866;903500000;913500000
867;86600000;96600000
868;903300000;913300000
869;86800000;96800000
870;903100000;913100000
871;87000000;97000000
872;902900000;912900000
873;87200000;97200000
874;902700000;912700000
875;87400000;97400000
876;902500000;912500000
877;87600000;97600000
878;902300000;912300000
879;87800000;97800000
880;902100000;912100000
881;88000000;98000000
882;901900000;911900000
883;88200000;98200000
884;901700000;911700000
885;88400000;98400000
886;901500000;911500000
887;88600000;98600000
888;901300000;911300000
889;88800000;98800000
890;901100000;911100000
891;89000000;99000000
892;900900000;910900000
893;89200000;99200000
894;900700000;910700000
895;89400000;99400000
896;900500000;910500000
897;89600000;99600000
898;900300000;910300000
899;89800000;99800000
900;900100000;910100000
901;90000000;100000000
902;899900000;909900000
903;90200000;100200000
904;899700000;909700000
905;90400000;100400000
906;899500000;909500000
907;90600000;100600000
908;899300000;909300000
909;90800000;100800000
910;899100000;909100000
911;91000000;101000000
912;898900000;908900000
913;91200000;101200000
914;898700000;908700000
915;91400000;101400000
916;898500000;908500000
917;91600000;101600000
918;898300000;908300000
919;91800000;101800000
920;898100000;908100000
921;92000000;102000000
922;897900000;907900000
923;92200000;102200000
924;897700000;907700000
925;92400000;102400000
926;897500000;907500000
927;92600000;102600000
928;897300000;907300000
929;92800000;102800000
930;897100000;907100000
931;93000000;103000000
932;896900000;906900000
933;93200000;103200000
934;896700000;906700000
935;93400000;103400000
936;896500000;906500000
937;93600000;103600000
938;896300000;906300000
939;93800000;103800000
940;896100000;906100000
941;94000000;104000000
942;895900000;905900000
943;94200000;104200000
944;895700000;905700000
945;94400000;104400000
946;895500000;905500000
947;94600000;104600000
948;895300000;905300000
949;94800000;104800000
950;895100000;905100000
951;95000000;105000000
952;894900000;904900000
953;95200000;105200000
954;894700000;904700000
955;95400000;105400000
956;894500000;904500000
957;95600000;105600000
958;894300000;904300000
959;95800000;105800000
960;894100000;904100000
961;96000000;106000000
962;893900000;903900000
963;96200000;106200000
964;893700000;903700000
965;96400000;106400000
966;893500000;903500000
967;96600000;106600000
968;893300000;903300000
969;96800000;106800000
970;893100000;903100000
971;97000000;107000000
972;892900000;902900000
973;97200000;107200000
974;892700000;902700000
975;97400000;107400000
976;892500000;902500000
977;97600000;107600000
978;892300000;902300000
979;97800000;107800000
980;892100000;902100000
981;98000000;108000000
982;891900000;901900000
983;98200000;108200000
984;891700000;901700000
985;98400000;108400000
986;891500000;901500000
987;98600000;108600000
988;891300000;901300000
989;98800000;108800000
990;891100000;901100000
991;99000000;109000000
992;890900000;900900000
993;99200000;109200000
994;890700000;900700000
995;99400000;109400000
996;890500000;900500000
997;99600000;109600000
998;890300000;900300000
999;99800000;109800000
1000;890100000;900100000
1001;100000000;110000000
1002;889900000;899900000
1003;100200000;110200000
1004;889700000;899700000
1005;100400000;110400000
1006;889500000;899500000
1007;100600000;110600000
1008;889300000;899300000
1009;100800000;110800000
1010;889100000;899100000
1011;101000000;111000000
1012;888900000;898900000
1013;101200000;111200000
1014;888700000;898700000
1015;101400000;111400000
1016;888500000;898500000
1017;101600000;111600000
1018;888300000;898300000
1019;101800000;111800000
1020;888100000;898100000
1021;102000000;112000000
1022;887900000;897900000
1023;102200000;112200000
1024;887700000;897700000
1025;102400000;112400000
1026;887500000;897500000
1027;102600000;112600000
1028;887300000;897300000
1029;102800000;112800000
1030;887100000;897100000
1031;103000000;113000000
1032;886900000;896900000
1033;103200000;113200000
1034;886700000;896700000
1035;103400000;113400000
1036;886500000;896500000
1037;103600000;113600000
1038;886300000;896300000
1039;103800000;113800000
1040;886100000;896100000
1041;104000000;114000000
1042;885900000;895900000
1043;104200000;114200000
1044;885700000;895700000
1045;104400000;114400000
1046;885500000;895500000
1047;104600000;114600000
1048;885300000;895300000
1049;104800000;114800000
1050;885100000;895100000
1051;105000000;115000000
1052;884900000;894900000
1053;105200000;115200000
1054;884700000;894700000
1055;105400000;115400000
1056;884500000;894500000
1057;105600000;115600000
1058;884300000;894300000
1059;105800000;115800000
1060;884100000;894100000
1061;106000000;116000000
1062;883900000;893900000
1063;106200000;116200000
1064;883700000;893700000
1065;106400000;116400000
1066;883500000;893500000
1067;106600000;116600000
1068;883300000;893300000
1069;106800000;116800000
1070;883100000;893100000
1071;107000000;117000000
1072;882900000;892900000
1073;107200000;117200000
1074;882700000;892700000
1075;107400000;117400000
1076;882500000;892500000
1077;107600000;117600000
1078;882300000;892300000
1079;107800000;117800000
1080;882100000;892100000
1081;108000000;118000000
1082;881900000;891900000
1083;108200000;118200000
1084;881700000;891700000
1085;108400000;118400000
1086;881500000;891500000
1087;108600000;118600000
1088;881300000;891300000
1089;108800000;118800000
1090;881100000;891100000
1091;109000000;119000000
1092;880900000;890900000
1093;109200000;119200000
1094;880700000;890700000
1095;109400000;119400000
1096;880500000;890500000
1097;109600000;119600000
1098;880300000;890300000
1099;109800000;119800000
1100;880100000;890100000
1101;110000000;120000000
1102;879900000;889900000
1103;110200000;120200000
1104;879700000;889700000
1105;110400000;120400000
1106;879500000;889500000
1107;110600000;120600000
1108;879300000;889300000
1109;110800000;120800000
1110;879100000;889100000
1111;111000000;121000000
1112;878900000;888900000
1113;111200000;121200000
1114;878700000;888700000
1115;111400000;121400000
1116;878500000;888500000
1117;111600000;121600000
1118;878300000;888300000
1119;111800000;121800000
1120;878100000;888100000
1121;112000000;122000000
1122;877900000;887900000
1123;112200000;122200000
1124;877700000;887700000
1125;112400000;122400000
1126;877500000;887500000
1127;112600000;122600000
1128;877300000;887300000
1129;112800000;122800000
1130;877100000;887100000
1131;113000000;123000000
1132;876900000;886900000
1133;113200000;123200000
1134;876700000;886700000
1135;113400000;123400000
1136;876500000;886500000
1137;113600000;123600000
1138;876300000;886300000
1139;113800000;123800000
1140;876100000;886100000
1141;114000000;124000000
1142;875900000;885900000
1143;114200000;124200000
1144;875700000;885700000
1145;114400000;124400000
1146;875500000;885500000
1147;114600000;124600000
1148;875300000;885300000
1149;114800000;124800000
1150;875100000;885100000
1151;115000000;125000000
1152;874900000;884900000
1153;115200000;125200000
1154;874700000;884700000
1155;115400000;125400000
1156;874500000;884500000
1157;115600000;125600000
1158;874300000;884300000
1159;115800000;125800000
1160;874100000;884100000
1161;116000000;126000000
1162;873900000;883900000
1163;116200000;126200000
1164;873700000;883700000
1165;116400000;126400000
1166;873500000;883500000
1167;116600000;126600000
1168;873300000;883300000
1169;116800000;126800000
1170;873100000;883100000
1171;117000000;127000000
1172;872900000;882900000
1173;117200000;127200000
1174;872700000;882700000
1175;117400000;127400000
1176;872500000;882500000
1177;117600000;127600000
1178;872300000;882300000
1179;117800000;127800000
1180;872100000;882100000
1181;118000000;128000000
1182;871900000;881900000
1183;118200000;128200000
1184;871700000;881700000
1185;118400000;128400000
1186;871500000;881500000
1187;118600000;128600000
1188;871300000;881300000
1189;118800000;128800000
1190;871100000;881100000
1191;119000000;129000000
1192;870900000;880900000
1193;119200000;129200000
1194;870700000;880700000
1195;119400000;129400000
1196;870500000;880500000
1197;119600000;129600000
1198;870300000;880300000
1199;119800000;129800000
1200;870100000;880100000
1201;120000000;130000000
1202;869900000;879900000
1203;120200000;130200000
1204;869700000;879700000
1205;120400000;130400000
1206;869500000;879500000
1207;120600000;130600000
1208;869300000;879300000
1209;120800000;130800000
1210;869100000;879100000
1211;121000000;131000000
1212;868900000;878900000
1213;121200000;131200000
1214;868700000;878700000
1215;121400000;131400000
1216;868500000;878500000
1217;121600000;131600000
1218;868300000;878300000
1219;121800000;131800000
1220;868100000;878100000
1221;122000000;132000000
1222;867900000;877900000
1223;122200000;132200000
1224;867700000;877700000
1225;122400000;132400000
1226;867500000;877500000
1227;122600000;132600000
1228;867300000;877300000
1229;122800000;132800000
1230;867100000;877100000
1231;123000000;133000000
1232;866900000;876900000
1233;123200000;133200000
1234;866700000;876700000
1235;123400000;133400000
1236;866500000;876500000
1237;123600000;133600000
1238;866300000;876300000
1239;123800000;133800000
1240;866100000;876100000
1241;124000000;134000000
1242;865900000;875900000
1243;124200000;134200000
1244;865700000;875700000
1245;124400000;134400000
1246;865500000;875500000
1247;124600000;134600000
1248;865300000;875300000
1249;124800000;134800000
1250;865100000;875100000
1251;125000000;135000000
1252;864900000;874900000
1253;125200000;135200000
1254;864700000;874700000
1255;125400000;135400000
1256;864500000;874500000
1257;125600000;135600000
1258;864300000;874300000
1259;125800000;135800000
1260;864100000;874100000
1261;126000000;136000000
1262;863900000;873900000
1263;126200000;136200000
1264;863700000;873700000
1265;126400000;136400000
1266;863500000;873500000
1267;126600000;136600000
1268;863300000;873300000
1269;126800000;136800000
1270;863100000;873100000
1271;127000000;137000000
1272;862900000;872900000
1273;127200000;137200000
1274;862700000;872700000
1275;127400000;137400000
1276;862500000;872500000
1277;127600000;137600000
1278;862300000;872300000
1279;127800000;137800000
1280;862100000;872100000
1281;128000000;138000000
1282;861900000;871900000
1283;128200000;138200000
1284;861700000;871700000
1285;128400000;138400000
1286;861500000;871500000
1287;128600000;138600000
1288;861300000;871300000
1289;128800000;138800000
1290;861100000;871100000
1291;129000000;139000000
1292;860900000;870900000
1293;129200000;139200000
1294;860700000;870700000
1295;129400000;139400000
1296;860500000;870500000
1297;129600000;139600000
1298;860300000;870300000
1299;129800000;139800000
1300;860100000;870100000
1301;130000000;140000000
1302;859900000;869900000
1303;130200000;140200000
1304;859700000;869700000
1305;130400000;140400000
1306;859500000;869500000
1307;130600000;140600000
1308;859300000;869300000
1309;130800000;140800000
1310;859100000;869100000
1311;131000000;141000000
1312;858900000;868900000
1313;131200000;141200000
1314;858700000;868700000
1315;131400000;141400000
1316;858500000;868500000
1317;131600000;141600000
1318;858300000;868300000
1319;131800000;141800000
1320;858100000;868100000
1321;132000000;142000000
1322;857900000;867900000
1323;132200000;142200000
1324;857700000;867700000
1325;132400000;142400000
1326;857500000;867500000
1327;132600000;142600000
1328;857300000;867300000
1329;132800000;142800000
1330;857100000;867100000
1331;133000000;143000000
1332;856900000;866900000
1333;133200000;143200000
1334;856700000;866700000
1335;133400000;143400000
1336;856500000;866500000
1337;133600000;143600000
1338;856300000;866300000
1339;133800000;143800000
1340;856100000;866100000
1341;134000000;144000000
1342;855900000;865900000
1343;134200000;144200000
1344;855700000;865700000
1345;134400000;144400000
1346;855500000;865500000
1347;134600000;144600000
1348;855300000;865300000
1349;134800000;144800000
1350;855100000;865100000
1351;135000000;145000000
1352;854900000;864900000
1353;135200000;145200000
1354;854700000;864700000
1355;135400000;145400000
1356;854500000;864500000
1357;135600000;145600000
1358;854300000;864300000
1359;135800000;145800000
1360;854100000;864100000
1361;136000000;146000000
1362;853900000;863900000
1363;136200000;146200000
1364;853700000;863700000
